,0
 Min Packet Length,0.6679267647148415
 Fwd Packet Length Min,0.6665266461442865
Flow Bytes/s,0.6625997513410643
 Average Packet Size,0.6444220999427752
 Max Packet Length,0.643603772732018
 Avg Fwd Segment Size,0.6401686423435857
 Fwd Packet Length Mean,0.639763774617612
 Packet Length Mean,0.6396940626703254
 Fwd Packet Length Max,0.6311903088614812
 Subflow Fwd Bytes,0.6285463571205481
Total Length of Fwd Packets,0.6279661554071848
Fwd Packets/s,0.47227373235480097
 Flow Packets/s,0.4705540031147317
 Flow Duration,0.4549794565900602
 Flow IAT Std,0.4537483716750468
 Flow IAT Max,0.45224426977933807
 Flow IAT Mean,0.4468944205983041
 Inbound,0.4430771731767362
 Fwd Header Length.1,0.3984900711720336
 Fwd Header Length,0.39354018018882675
 Bwd Packets/s,0.3849908390021146
 Subflow Bwd Packets,0.3802359083230398
 Total Backward Packets,0.379622827506507
 min_seg_size_forward,0.37279060165000844
 Bwd Header Length,0.3659083899333606
 Bwd IAT Max,0.35150912966310566
 Bwd IAT Mean,0.3465330666594424
Bwd IAT Total,0.3418298383756184
 Bwd IAT Min,0.33060533171112017
 Protocol,0.3162361385185659
 Fwd IAT Mean,0.3076074264944064
Fwd IAT Total,0.30516468963613885
 Fwd IAT Max,0.30439963081323795
 Packet Length Std,0.3030527198867361
 Packet Length Variance,0.29662983737762905
 Down/Up Ratio,0.28610707155897264
Init_Win_bytes_forward,0.27656709906255217
 act_data_pkt_fwd,0.26976888721290737
 Bwd Packet Length Mean,0.2273990302893576
Bwd Packet Length Max,0.22678271732970523
 Avg Bwd Segment Size,0.22319625199448878
Subflow Fwd Packets,0.219697127316699
 Subflow Bwd Bytes,0.21958096252828674
 Total Length of Bwd Packets,0.21931932981534596
 Total Fwd Packets,0.21547937752015178
 URG Flag Count,0.1787070675431215
 Init_Win_bytes_backward,0.17492600455984375
 Fwd IAT Min,0.17401540652606529
 Bwd Packet Length Min,0.14921064017101693
 Fwd IAT Std,0.13612461218295002
 Flow IAT Min,0.12815264148779937
 Fwd Packet Length Std,0.09716716570783568
 CWE Flag Count,0.07624639598517868
 Bwd IAT Std,0.0756573430920231
 Bwd Packet Length Std,0.06463835711071764
 ACK Flag Count,0.061817765264312596
 RST Flag Count,0.0589680058971227
 Active Max,0.04734304981899462
Idle Mean,0.043325921348962515
Active Mean,0.042434083980214865
Fwd PSH Flags,0.04215666471391666
 Active Min,0.04131344757306654
 Idle Min,0.03612750017666455
 Idle Max,0.036124343962402605
 Active Std,0.028524211321180326
 Idle Std,0.017060758414267685
FIN Flag Count,0.0003729786184747397
 Bwd Avg Bytes/Bulk,0.0003340156970075281
 PSH Flag Count,0.0
 SYN Flag Count,0.0
Bwd Avg Bulk Rate,0.0
 Bwd Avg Packets/Bulk,0.0
Fwd Avg Bytes/Bulk,0.0
 ECE Flag Count,0.0
 Fwd Avg Packets/Bulk,0.0
 Fwd Avg Bulk Rate,0.0
